timestamp,subject_id,blink_frequency_per_min,pupil_diameter_mm,gaze_stability_score,drowsiness_index,eye_strain_score,saccadic_deviation_deg,yaw_angle_deg,pitch_angle_deg,blink_duration_ms,inter_blink_interval_ratio,dryness_index
2026-07-05 12:19:42,SUBJ_006,12.6,1.5,0.7143,0.2146,22.2,1.99,4.1,-3.97,130.7,1.526,0.8204
2026-07-05 12:25:53,SUBJ_006,12.6,1.5,0.7119,0.2145,21.9,1.95,-0.22,-4.18,119.5,1.526,0.8172
2026-07-05 12:30:04,SUBJ_006,12.9,1.5,0.7067,0.219,23.2,2.14,0.95,-4.14,131.4,1.524,0.838
2026-07-05 12:33:25,SUBJ_006,12.6,1.5,0.7043,0.2203,24.3,1.92,-0.32,-5.09,122.0,1.526,0.7992
2026-07-05 12:39:17,SUBJ_006,12.4,1.5,0.706,0.233,23.6,1.71,0.31,-3.74,135.2,1.528,0.8076
2026-07-05 12:48:49,SUBJ_006,12.2,1.5,0.7056,0.2247,23.1,2.04,2.32,-4.69,136.9,1.528,0.8644
2026-07-05 12:57:08,SUBJ_006,12.4,1.5,0.7024,0.2256,23.1,1.94,1.12,-3.36,113.2,1.527,0.8948
2026-07-05 13:00:32,SUBJ_006,12.4,1.5,0.7067,0.2255,24.2,2.32,-0.0,-3.68,131.1,1.527,0.81
2026-07-05 13:03:26,SUBJ_006,12.9,1.5,0.7076,0.2275,24.8,1.84,1.46,-3.87,131.5,1.525,0.7948
2026-07-05 13:12:39,SUBJ_006,12.3,1.5,0.7091,0.2275,26.5,1.7,2.16,-2.95,107.0,1.528,0.8236
2026-07-05 13:15:36,SUBJ_006,12.0,1.5,0.7146,0.2118,28.2,2.23,1.6,-1.92,133.0,1.529,0.8252
2026-07-05 13:20:24,SUBJ_006,12.2,1.5,0.7152,0.2151,27.0,2.21,1.42,-5.77,127.6,1.528,0.8156
2026-07-05 13:29:28,SUBJ_006,12.3,1.5,0.7089,0.2252,25.8,2.03,1.71,-3.86,131.1,1.528,0.8404
2026-07-05 13:35:40,SUBJ_006,12.4,1.5,0.7039,0.227,24.2,1.76,0.97,-3.91,126.2,1.527,0.7836
2026-07-05 13:45:06,SUBJ_006,12.5,1.5,0.7072,0.2256,23.8,1.25,1.45,-3.48,121.9,1.527,0.8204
2026-07-05 13:51:46,SUBJ_006,12.4,1.5,0.7022,0.2196,23.8,2.42,2.88,-4.04,125.6,1.527,0.806
2026-07-05 13:55:52,SUBJ_006,12.4,1.5,0.7004,0.2265,23.7,1.72,1.23,-5.02,126.2,1.527,0.8156
2026-07-05 13:59:50,SUBJ_006,12.2,1.5,0.7002,0.2233,23.5,1.65,1.79,-4.05,132.5,1.528,0.8308
2026-07-05 14:06:08,SUBJ_006,12.0,1.5,0.6987,0.2263,23.9,1.77,0.89,-4.09,137.1,1.53,0.7786
2026-07-05 14:15:48,SUBJ_006,11.8,1.5,0.6954,0.2246,25.4,1.43,-0.38,-4.06,119.0,1.531,0.8084
2026-07-05 14:21:27,SUBJ_006,12.0,1.5,0.6925,0.2291,26.2,1.96,2.08,-3.31,122.9,1.53,0.7916
2026-07-05 14:25:54,SUBJ_006,11.8,1.5,0.6892,0.2276,25.6,2.5,1.38,-3.99,122.5,1.531,0.7513
2026-07-05 14:33:34,SUBJ_006,11.7,1.5,0.6892,0.2186,23.9,2.17,0.49,-3.37,127.2,1.531,0.699
2026-07-05 14:38:46,SUBJ_006,11.7,1.5,0.6889,0.2185,22.5,2.54,1.48,-4.85,128.7,1.531,0.7853
2026-07-05 14:44:58,SUBJ_006,11.9,1.5,0.6873,0.2186,23.8,1.61,0.11,-5.24,136.5,1.53,0.75
2026-07-05 14:48:27,SUBJ_006,12.2,1.5,0.6916,0.2163,24.4,1.71,0.07,-4.1,119.1,1.529,0.754
2026-07-05 14:50:33,SUBJ_006,12.8,1.5,0.6976,0.2152,24.3,2.19,2.64,-4.69,109.3,1.525,0.71
2026-07-05 14:58:03,SUBJ_006,12.3,1.5,0.6996,0.2083,23.5,2.44,-0.63,-5.86,123.9,1.528,0.727
2026-07-05 15:03:03,SUBJ_006,11.8,1.5,0.6909,0.2271,24.4,2.33,1.74,-4.72,113.7,1.531,0.7056
2026-07-05 15:10:23,SUBJ_006,12.0,1.5,0.6821,0.2384,23.9,2.3,-0.69,-5.1,136.5,1.53,0.7722
2026-07-05 15:16:32,SUBJ_006,12.3,1.5,0.6796,0.2386,24.4,2.12,-1.21,-2.77,134.9,1.528,0.6678
2026-07-05 15:20:40,SUBJ_006,12.2,1.5,0.6838,0.2459,23.2,2.45,2.58,-4.87,121.2,1.529,0.6471
2026-07-05 15:24:57,SUBJ_006,12.5,1.5,0.6858,0.2451,23.3,2.66,0.7,-4.66,124.2,1.526,0.573
2026-07-05 15:31:40,SUBJ_006,12.0,1.5,0.6857,0.2484,22.7,2.06,1.65,-5.02,128.3,1.53,0.5799
2026-07-05 15:34:52,SUBJ_006,12.1,1.5,0.6898,0.2496,21.5,2.26,0.81,-4.64,119.3,1.529,0.6573
2026-07-05 15:43:42,SUBJ_006,12.2,1.5,0.6894,0.2542,22.1,2.0,1.62,-3.89,142.5,1.529,0.7014
2026-07-05 15:50:19,SUBJ_006,12.2,1.5,0.6931,0.2473,23.1,2.29,0.42,-7.72,138.1,1.529,0.7025
2026-07-05 15:59:24,SUBJ_006,12.3,1.5,0.6907,0.2507,22.9,2.02,2.06,-5.4,144.5,1.528,0.6738
2026-07-05 16:07:37,SUBJ_006,11.8,1.5,0.6937,0.2629,23.0,2.12,1.98,-4.58,133.9,1.531,0.6495
2026-07-05 16:15:05,SUBJ_006,12.1,1.5,0.6973,0.2557,23.6,2.12,0.3,-4.61,135.5,1.529,0.6066
2026-07-05 16:19:05,SUBJ_006,11.6,1.5,0.6962,0.266,23.3,2.16,-0.48,-4.63,123.6,1.532,0.5655
2026-07-05 16:27:21,SUBJ_006,11.6,1.5,0.6978,0.2677,23.2,2.14,0.35,-3.88,143.1,1.532,0.4641
2026-07-05 16:30:08,SUBJ_006,11.6,1.5,0.6928,0.2653,23.5,2.15,2.24,-4.01,127.0,1.532,0.4812
2026-07-05 16:35:06,SUBJ_006,11.4,1.52,0.6929,0.2616,22.7,1.8,-1.24,-6.56,132.6,1.533,0.4803
2026-07-05 16:43:43,SUBJ_006,11.4,1.55,0.6908,0.2614,20.7,2.35,1.61,-5.6,126.6,1.533,0.4065
2026-07-05 16:50:21,SUBJ_006,11.4,1.54,0.6925,0.2623,20.2,1.93,1.39,-4.14,124.2,1.533,0.4638
2026-07-05 16:58:40,SUBJ_006,11.0,1.52,0.6933,0.2562,19.5,2.06,1.29,-5.43,130.0,1.535,0.3999
2026-07-05 17:07:30,SUBJ_006,11.2,1.53,0.6956,0.2559,21.3,2.26,-0.13,-3.68,133.6,1.534,0.3627
2026-07-05 17:16:17,SUBJ_006,11.4,1.56,0.6956,0.2756,20.6,2.31,0.54,-5.81,120.0,1.533,0.3699
2026-07-05 17:25:57,SUBJ_006,11.3,1.6,0.6957,0.2869,20.7,2.47,0.48,-3.94,131.7,1.534,0.3759
2026-07-05 17:29:29,SUBJ_006,10.7,1.61,0.695,0.2862,23.5,1.83,0.67,-5.49,128.7,1.537,0.3816
2026-07-05 17:34:46,SUBJ_006,10.8,1.62,0.6939,0.2936,22.3,1.45,1.42,-5.31,129.7,1.537,0.3909
2026-07-05 17:38:59,SUBJ_006,11.1,1.68,0.6932,0.2955,22.3,1.33,0.16,-5.34,126.7,1.535,0.4185
2026-07-05 17:44:49,SUBJ_006,11.5,1.7,0.6969,0.3059,21.5,1.95,2.04,-3.98,135.6,1.533,0.4302
2026-07-05 17:48:49,SUBJ_006,11.5,1.72,0.7006,0.3092,22.5,1.81,1.45,-5.71,126.4,1.533,0.3597
2026-07-05 17:55:14,SUBJ_006,10.9,1.71,0.7002,0.3088,22.1,1.42,0.91,-4.78,116.0,1.536,0.2967
2026-07-05 18:01:25,SUBJ_006,11.1,1.74,0.698,0.3212,23.1,1.69,2.47,-6.03,137.5,1.535,0.3117
2026-07-05 18:07:03,SUBJ_006,11.1,1.81,0.694,0.3363,23.0,2.11,2.42,-5.14,127.5,1.535,0.3441
2026-07-05 18:11:58,SUBJ_006,11.1,1.83,0.6961,0.3259,24.1,2.11,1.82,-4.2,146.6,1.535,0.2829
2026-07-05 18:20:29,SUBJ_006,11.3,1.83,0.698,0.3335,24.4,1.91,3.98,-6.54,140.1,1.533,0.3231
2026-07-05 18:30:10,SUBJ_006,11.7,1.83,0.6938,0.3463,22.8,2.19,1.26,-5.15,125.3,1.532,0.2496
2026-07-05 18:34:20,SUBJ_006,11.9,1.88,0.6915,0.3335,21.6,2.21,1.15,-6.52,142.9,1.53,0.285
2026-07-05 18:38:41,SUBJ_006,11.8,1.89,0.6939,0.3363,22.6,2.41,2.04,-5.52,123.8,1.531,0.2109
2026-07-05 18:45:35,SUBJ_006,11.9,1.89,0.6951,0.3304,21.0,2.23,2.01,-4.5,131.1,1.53,0.1581
2026-07-05 18:52:34,SUBJ_006,11.8,1.92,0.6931,0.3366,21.0,1.44,1.83,-6.4,144.0,1.531,0.1341
2026-07-05 18:57:57,SUBJ_006,10.8,1.93,0.6966,0.3359,21.3,1.58,-0.01,-5.92,134.7,1.537,0.0528
2026-07-05 19:01:23,SUBJ_006,10.4,2.03,0.701,0.3421,22.1,1.82,1.87,-6.6,152.3,1.539,0.0594
2026-07-05 19:04:59,SUBJ_006,11.1,2.11,0.6987,0.3485,21.9,2.08,1.75,-5.86,124.7,1.535,0.0015
2026-07-05 19:07:41,SUBJ_006,11.2,2.19,0.7004,0.3548,22.1,1.71,1.99,-5.26,128.4,1.534,0
2026-07-05 19:13:11,SUBJ_006,11.5,2.25,0.6998,0.3548,22.2,2.26,-0.46,-5.65,137.2,1.532,0
2026-07-05 19:21:09,SUBJ_006,11.5,2.26,0.6964,0.3711,22.5,2.48,3.09,-4.69,126.9,1.533,0
2026-07-05 19:27:04,SUBJ_006,11.3,2.29,0.6998,0.3738,21.8,1.94,0.99,-4.84,145.8,1.534,0
2026-07-05 19:30:04,SUBJ_006,11.5,2.33,0.7014,0.3756,22.0,1.68,2.27,-4.6,140.4,1.532,0
2026-07-05 19:38:54,SUBJ_006,12.2,2.38,0.6991,0.3904,23.6,1.79,1.8,-5.06,132.0,1.529,0
2026-07-05 19:45:46,SUBJ_006,11.8,2.37,0.6968,0.3813,24.3,1.97,2.14,-6.32,130.2,1.531,0
2026-07-05 19:53:39,SUBJ_006,11.2,2.4,0.6931,0.3794,22.7,1.88,2.13,-4.83,133.5,1.534,0
2026-07-05 19:59:31,SUBJ_006,11.0,2.39,0.6955,0.3894,23.0,1.69,2.38,-6.58,132.1,1.536,0
2026-07-05 20:01:54,SUBJ_006,10.7,2.43,0.6941,0.3901,22.8,2.22,1.45,-6.0,146.3,1.537,0
2026-07-05 20:04:49,SUBJ_006,10.9,2.46,0.6924,0.3997,23.8,1.88,3.98,-4.87,145.9,1.536,0
2026-07-05 20:08:02,SUBJ_006,10.3,2.54,0.6915,0.4059,24.4,1.45,2.09,-5.87,137.0,1.539,0
2026-07-05 20:14:39,SUBJ_006,10.0,2.55,0.6959,0.4159,21.8,1.36,1.93,-5.68,135.6,1.541,0
2026-07-05 20:19:06,SUBJ_006,10.3,2.53,0.7003,0.4232,22.0,1.39,1.86,-5.44,131.3,1.54,0
2026-07-05 20:28:42,SUBJ_006,10.1,2.53,0.6952,0.4272,22.7,2.07,3.91,-6.1,145.1,1.541,0
2026-07-05 20:31:33,SUBJ_006,10.2,2.56,0.6907,0.4267,20.6,1.29,1.84,-6.18,127.7,1.54,0
2026-07-05 20:34:59,SUBJ_006,10.3,2.58,0.6906,0.42,21.7,1.86,2.86,-5.62,128.9,1.539,0
2026-07-05 20:36:59,SUBJ_006,10.7,2.53,0.6891,0.4306,23.6,1.67,2.33,-6.11,129.9,1.537,0
2026-07-05 20:39:49,SUBJ_006,10.6,2.52,0.6819,0.4243,23.7,2.01,2.07,-5.36,139.9,1.538,0
2026-07-05 20:45:30,SUBJ_006,10.8,2.56,0.6839,0.4231,22.5,1.7,3.41,-4.72,139.9,1.537,0
2026-07-05 20:53:40,SUBJ_006,10.4,2.57,0.6876,0.4237,24.3,1.84,3.58,-5.55,138.5,1.539,0
2026-07-05 21:03:35,SUBJ_006,10.5,2.53,0.6879,0.4223,23.7,2.33,3.61,-7.0,129.3,1.538,0
2026-07-05 21:11:50,SUBJ_006,10.5,2.58,0.6817,0.428,21.7,2.21,1.92,-5.93,134.3,1.539,0
2026-07-05 21:14:52,SUBJ_006,10.3,2.6,0.6805,0.4265,22.6,1.34,2.55,-6.14,138.2,1.54,0
2026-07-05 21:18:20,SUBJ_006,10.6,2.57,0.6846,0.4317,23.4,1.36,4.51,-5.44,125.8,1.538,0
2026-07-05 21:26:22,SUBJ_006,11.6,2.55,0.6829,0.4395,24.8,2.26,3.03,-6.06,142.7,1.532,0
2026-07-05 21:31:27,SUBJ_006,11.6,2.55,0.6851,0.4371,23.8,1.87,4.05,-5.61,137.4,1.532,0
2026-07-05 21:36:35,SUBJ_006,11.6,2.56,0.6807,0.4512,24.3,1.55,2.26,-5.49,138.6,1.532,0
2026-07-05 21:39:41,SUBJ_006,11.5,2.53,0.6899,0.4571,22.9,2.09,2.81,-4.63,128.2,1.533,0
2026-07-05 21:43:12,SUBJ_006,11.4,2.53,0.6926,0.4562,24.2,1.66,5.15,-6.37,139.0,1.533,0
2026-07-05 21:52:56,SUBJ_006,11.7,2.53,0.69,0.4591,24.1,1.8,2.32,-4.58,129.9,1.531,0
2026-07-05 21:59:32,SUBJ_006,11.8,2.49,0.6856,0.4523,24.3,2.21,2.5,-5.43,151.1,1.531,0
2026-07-05 22:06:36,SUBJ_006,11.2,2.48,0.6857,0.4733,22.2,1.72,4.92,-5.35,132.0,1.535,0
2026-07-05 22:10:10,SUBJ_006,11.6,2.51,0.6751,0.479,22.0,2.05,3.13,-6.76,125.4,1.532,0
2026-07-05 22:13:26,SUBJ_006,11.5,2.5,0.675,0.4808,22.4,1.6,3.97,-5.23,137.1,1.532,0
2026-07-05 22:21:33,SUBJ_006,11.5,2.52,0.6776,0.4894,23.0,1.87,2.57,-5.77,147.5,1.533,0
2026-07-05 22:23:34,SUBJ_006,11.1,2.53,0.6767,0.4746,22.9,1.7,3.27,-5.21,141.8,1.535,0
2026-07-05 22:27:08,SUBJ_006,11.3,2.53,0.6796,0.4857,21.8,1.84,2.76,-6.33,141.6,1.534,0
2026-07-05 22:34:55,SUBJ_006,11.8,2.53,0.6793,0.4943,23.2,1.47,2.84,-4.86,131.0,1.531,0
2026-07-05 22:41:59,SUBJ_006,11.9,2.55,0.6813,0.4985,24.0,1.9,4.64,-5.53,141.9,1.53,0
2026-07-05 22:46:40,SUBJ_006,11.6,2.54,0.6858,0.4942,22.8,1.44,1.6,-6.58,135.1,1.532,0
2026-07-05 22:53:24,SUBJ_006,11.8,2.54,0.6837,0.4922,23.9,2.57,4.43,-4.66,137.6,1.531,0
2026-07-05 23:01:45,SUBJ_006,12.7,2.59,0.692,0.4977,22.8,2.31,3.69,-5.9,134.3,1.526,0
2026-07-05 23:09:44,SUBJ_006,13.1,2.67,0.6933,0.5031,22.3,1.74,3.39,-5.53,130.7,1.523,0
2026-07-05 23:16:58,SUBJ_006,13.6,2.75,0.7029,0.507,21.0,1.26,4.02,-5.25,132.7,1.52,0
2026-07-05 23:19:15,SUBJ_006,13.9,2.8,0.7051,0.5067,21.6,1.7,4.54,-5.76,137.9,1.518,0
2026-07-05 23:25:06,SUBJ_006,14.0,2.84,0.7092,0.5061,21.4,1.59,2.88,-6.67,147.3,1.518,0
2026-07-05 23:29:35,SUBJ_006,14.4,2.87,0.7114,0.5042,21.0,1.43,2.84,-6.49,151.7,1.516,0
2026-07-05 23:38:06,SUBJ_006,14.7,2.89,0.7193,0.504,21.2,1.56,5.37,-5.65,145.4,1.514,0
2026-07-05 23:40:17,SUBJ_006,14.9,2.91,0.7274,0.5096,20.5,2.14,4.41,-6.07,137.7,1.512,0
2026-07-05 23:48:23,SUBJ_006,15.4,2.93,0.7289,0.5161,19.7,1.6,3.59,-4.86,132.7,1.51,0
2026-07-05 23:53:10,SUBJ_006,15.6,2.92,0.7311,0.5185,20.5,2.16,5.51,-5.69,128.7,1.509,0
2026-07-05 23:59:26,SUBJ_006,15.8,2.91,0.7282,0.5244,19.9,1.31,4.7,-4.66,132.7,1.507,0
2026-07-06 00:02:47,SUBJ_006,15.9,2.96,0.7362,0.4578,20.3,1.38,6.54,-5.7,107.0,1.507,0
2026-07-06 00:05:30,SUBJ_006,16.1,2.95,0.7416,0.4133,21.1,1.54,6.34,-5.03,142.1,1.506,0
2026-07-06 00:12:32,SUBJ_006,15.9,2.95,0.7466,0.3922,20.3,1.79,3.86,-5.92,135.5,1.507,0
2026-07-06 00:18:45,SUBJ_006,15.5,2.95,0.7526,0.3561,18.5,1.52,5.64,-6.6,135.4,1.509,0
2026-07-06 00:22:27,SUBJ_006,15.9,2.97,0.7584,0.3333,18.1,1.13,5.51,-6.48,136.1,1.507,0
2026-07-06 00:25:25,SUBJ_006,16.0,3.0,0.7579,0.3147,19.0,1.08,5.46,-5.01,136.2,1.506,0
2026-07-06 00:29:46,SUBJ_006,16.2,3.05,0.7579,0.2942,20.4,1.89,4.81,-6.69,114.1,1.505,0
2026-07-06 00:32:54,SUBJ_006,16.3,3.02,0.7611,0.2829,20.9,1.37,6.78,-5.16,126.2,1.504,0
2026-07-06 00:38:28,SUBJ_006,16.1,3.04,0.7655,0.2592,20.7,1.63,5.27,-5.94,132.8,1.505,0
2026-07-06 00:43:44,SUBJ_006,16.2,3.02,0.7688,0.2372,19.7,1.77,4.99,-5.55,123.2,1.505,0
2026-07-06 00:48:11,SUBJ_006,16.0,2.98,0.767,0.2348,18.3,1.26,6.46,-5.87,113.8,1.506,0
2026-07-06 00:55:06,SUBJ_006,16.1,2.99,0.7657,0.2266,18.4,1.75,5.43,-5.89,114.1,1.506,0
2026-07-06 01:03:26,SUBJ_006,15.6,3.04,0.7667,0.2133,18.3,1.35,6.08,-6.49,120.6,1.508,0
2026-07-06 01:12:36,SUBJ_006,15.4,3.01,0.7649,0.2075,19.3,0.8,6.02,-6.3,126.4,1.51,0
2026-07-06 01:21:37,SUBJ_006,15.2,3.02,0.7667,0.1962,18.5,1.68,6.2,-5.19,133.5,1.511,0
2026-07-06 01:26:30,SUBJ_006,15.6,3.01,0.772,0.1872,18.9,1.69,5.21,-4.91,120.3,1.508,0
2026-07-06 01:33:28,SUBJ_006,15.4,3.03,0.7754,0.186,19.1,1.16,7.04,-6.87,123.5,1.51,0
2026-07-06 01:35:51,SUBJ_006,15.9,3.05,0.7767,0.1751,19.5,1.47,6.91,-5.1,141.1,1.507,0
2026-07-06 01:39:00,SUBJ_006,15.9,3.04,0.7763,0.1804,20.0,2.08,4.82,-5.8,122.6,1.507,0
2026-07-06 01:46:54,SUBJ_006,15.9,3.05,0.7862,0.1718,19.4,1.45,5.12,-5.46,125.1,1.507,0
2026-07-06 01:52:46,SUBJ_006,15.4,3.02,0.7838,0.1707,20.1,1.48,6.07,-5.09,119.8,1.51,0
2026-07-06 01:54:55,SUBJ_006,15.9,3.03,0.7789,0.1662,20.0,0.89,5.67,-6.02,123.2,1.507,0
2026-07-06 02:01:24,SUBJ_006,14.9,2.98,0.7813,0.1561,20.6,1.3,5.78,-3.87,123.3,1.513,0
2026-07-06 02:10:53,SUBJ_006,14.9,2.99,0.7787,0.1518,21.0,1.14,6.4,-5.86,128.3,1.513,0
2026-07-06 02:14:51,SUBJ_006,15.4,2.98,0.7739,0.1496,20.8,1.5,5.85,-5.22,116.1,1.51,0
2026-07-06 02:23:31,SUBJ_006,15.5,2.96,0.7765,0.1435,20.8,0.95,7.18,-5.88,125.5,1.509,0
2026-07-06 02:28:27,SUBJ_006,15.4,2.96,0.7764,0.1473,20.2,1.17,6.07,-4.34,117.8,1.51,0
2026-07-06 02:34:26,SUBJ_006,15.6,2.92,0.7806,0.1464,19.6,1.54,6.47,-4.3,125.5,1.509,0
2026-07-06 02:43:15,SUBJ_006,16.4,2.91,0.7737,0.1479,19.8,1.32,6.85,-5.33,129.3,1.504,0
2026-07-06 02:52:35,SUBJ_006,16.1,2.95,0.7739,0.1552,19.0,1.78,5.62,-5.42,110.3,1.506,0
2026-07-06 02:57:44,SUBJ_006,16.0,2.97,0.7725,0.1486,18.9,1.35,6.38,-4.74,136.5,1.506,0
2026-07-06 03:05:51,SUBJ_006,15.5,2.98,0.7694,0.147,18.9,1.66,6.88,-5.51,116.9,1.509,0
2026-07-06 03:11:47,SUBJ_006,15.2,2.99,0.7669,0.1368,17.1,1.64,6.64,-5.87,107.0,1.511,0
2026-07-06 03:15:13,SUBJ_006,15.1,2.97,0.7721,0.1341,18.2,1.63,5.54,-5.43,116.7,1.512,0
2026-07-06 03:25:02,SUBJ_006,15.4,3.0,0.7738,0.132,19.3,1.09,5.65,-5.62,122.3,1.51,0
2026-07-06 03:33:20,SUBJ_006,16.3,3.01,0.7724,0.1298,19.5,1.46,7.44,-4.58,130.1,1.504,0
2026-07-06 03:40:21,SUBJ_006,16.4,3.04,0.7652,0.1445,20.2,1.16,6.03,-4.88,132.0,1.504,0
2026-07-06 03:45:16,SUBJ_006,15.7,3.05,0.7701,0.1394,21.6,1.16,7.95,-6.21,112.4,1.508,0
2026-07-06 03:53:10,SUBJ_006,15.7,3.04,0.7711,0.1451,20.1,1.81,6.54,-4.79,116.0,1.508,0
2026-07-06 04:01:15,SUBJ_006,15.4,3.01,0.7753,0.1455,18.6,0.98,7.79,-5.21,122.3,1.51,0
2026-07-06 04:07:31,SUBJ_006,15.1,3.0,0.7716,0.1507,19.3,2.12,7.22,-7.36,134.1,1.511,0
2026-07-06 04:12:26,SUBJ_006,15.0,3.01,0.7735,0.1625,18.1,1.66,7.54,-4.04,124.3,1.512,0
2026-07-06 04:16:18,SUBJ_006,15.0,3.04,0.776,0.1557,18.5,1.91,7.34,-3.85,119.2,1.512,0
2026-07-06 04:22:16,SUBJ_006,15.4,3.04,0.78,0.1535,17.9,1.79,5.72,-4.99,114.2,1.51,0
2026-07-06 04:28:00,SUBJ_006,15.3,3.03,0.7806,0.1515,17.8,2.12,7.98,-5.98,132.1,1.51,0
2026-07-06 04:37:06,SUBJ_006,15.4,3.03,0.7879,0.1579,18.5,0.89,6.29,-5.12,133.4,1.51,0
2026-07-06 04:44:25,SUBJ_006,15.4,3.0,0.786,0.1602,18.3,1.39,6.96,-3.5,112.9,1.51,0
2026-07-06 04:46:42,SUBJ_006,15.7,3.0,0.7806,0.1448,17.9,1.36,8.49,-4.67,132.1,1.508,0
2026-07-06 04:52:03,SUBJ_006,15.4,3.01,0.7776,0.1418,17.8,1.76,8.29,-5.04,125.5,1.509,0
2026-07-06 04:54:46,SUBJ_006,15.2,2.98,0.7832,0.151,18.4,1.18,8.15,-4.49,126.2,1.511,0
2026-07-06 04:57:33,SUBJ_006,15.5,3.0,0.7875,0.1574,18.5,1.96,6.81,-4.0,120.8,1.509,0
2026-07-06 05:07:06,SUBJ_006,14.9,2.99,0.79,0.164,18.8,1.36,7.86,-5.17,126.8,1.513,0
2026-07-06 05:12:52,SUBJ_006,15.1,2.98,0.7883,0.1681,18.4,2.17,8.39,-4.6,124.6,1.511,0
2026-07-06 05:17:12,SUBJ_006,15.1,2.98,0.7829,0.1745,19.1,1.1,6.1,-4.2,120.3,1.511,0
2026-07-06 05:24:42,SUBJ_006,15.1,3.0,0.7868,0.1768,20.5,1.72,7.7,-4.71,110.7,1.512,0
2026-07-06 05:30:53,SUBJ_006,14.8,3.01,0.783,0.1668,21.1,1.72,8.25,-3.49,117.9,1.513,0
2026-07-06 05:35:18,SUBJ_006,15.1,3.0,0.781,0.1741,21.3,0.95,5.99,-4.8,115.7,1.512,0
2026-07-06 05:43:30,SUBJ_006,15.3,3.0,0.7798,0.1845,22.2,1.87,6.23,-4.56,138.2,1.51,0
2026-07-06 05:46:29,SUBJ_006,15.7,2.98,0.7765,0.1729,22.6,1.37,4.99,-4.92,133.9,1.508,0
2026-07-06 05:51:10,SUBJ_006,15.4,2.97,0.7705,0.1766,22.7,1.77,7.37,-4.47,133.2,1.509,0
2026-07-06 05:58:42,SUBJ_006,15.3,3.02,0.773,0.1766,23.1,1.46,6.47,-4.7,134.2,1.51,0
2026-07-06 06:07:52,SUBJ_006,15.4,2.94,0.7719,0.1732,22.2,1.23,7.36,-4.95,125.2,1.509,0
2026-07-06 06:15:07,SUBJ_006,15.4,2.89,0.7659,0.1705,22.3,1.8,5.96,-5.45,130.1,1.51,0
2026-07-06 06:25:05,SUBJ_006,15.4,2.83,0.7606,0.1634,21.8,1.47,8.88,-3.82,123.6,1.51,0
2026-07-06 06:33:26,SUBJ_006,15.3,2.76,0.7571,0.1699,20.7,2.0,7.8,-5.31,128.6,1.51,0
2026-07-06 06:42:49,SUBJ_006,15.6,2.71,0.7568,0.1667,20.2,1.49,6.69,-4.03,118.9,1.508,0
2026-07-06 06:44:56,SUBJ_006,15.8,2.66,0.7568,0.1594,20.0,1.93,6.7,-4.98,118.8,1.507,0
2026-07-06 06:52:08,SUBJ_006,15.7,2.61,0.7554,0.1703,20.1,0.98,7.54,-5.22,122.0,1.508,0
2026-07-06 06:56:21,SUBJ_006,15.5,2.53,0.7549,0.1677,19.4,1.55,8.53,-4.35,125.4,1.509,0
2026-07-06 07:01:05,SUBJ_006,14.2,2.44,0.7494,0.1764,17.9,1.71,8.65,-4.47,130.3,1.517,0
2026-07-06 07:04:55,SUBJ_006,13.3,2.36,0.7499,0.1761,17.7,1.86,5.28,-3.58,120.4,1.522,0
2026-07-06 07:08:05,SUBJ_006,12.6,2.24,0.7532,0.1807,17.9,1.15,6.0,-3.77,117.1,1.526,0
2026-07-06 07:13:21,SUBJ_006,12.2,2.22,0.7506,0.1708,18.6,2.2,6.0,-4.26,122.0,1.528,0
