timestamp,subject_id,blink_frequency_per_min,pupil_diameter_mm,gaze_stability_score,drowsiness_index,eye_strain_score,saccadic_deviation_deg,yaw_angle_deg,pitch_angle_deg,blink_duration_ms,inter_blink_interval_ratio,dryness_index
2026-07-05 12:48:33,SUBJ_005,11.1,1.5,0.7827,0.3562,22.2,3.68,-15.54,-5.9,133.5,1.529,0.8624
2026-07-05 12:55:44,SUBJ_005,10.7,1.5,0.7868,0.3664,22.7,3.87,-15.58,-3.55,138.2,1.532,0.8862
2026-07-05 13:02:30,SUBJ_005,10.7,1.5,0.7843,0.3604,22.6,3.89,-16.24,-4.51,145.9,1.531,0.8772
2026-07-05 13:04:55,SUBJ_005,10.6,1.5,0.7823,0.3554,23.4,3.31,-16.26,-3.99,127.7,1.532,0.918
2026-07-05 13:11:57,SUBJ_005,10.1,1.5,0.7846,0.3488,22.5,3.55,-15.37,-3.71,144.7,1.535,0.9132
2026-07-05 13:18:34,SUBJ_005,10.1,1.5,0.7802,0.3376,21.8,4.17,-14.86,-5.21,126.9,1.535,0.8737
2026-07-05 13:26:54,SUBJ_005,10.0,1.5,0.7775,0.3466,22.0,3.56,-14.73,-4.23,127.9,1.536,0.8508
2026-07-05 13:29:52,SUBJ_005,10.2,1.5,0.7817,0.3454,22.9,3.88,-14.52,-4.01,137.5,1.535,0.9442
2026-07-05 13:38:42,SUBJ_005,10.0,1.5,0.7766,0.3472,23.0,4.19,-13.89,-4.8,116.3,1.536,0.8668
2026-07-05 13:40:54,SUBJ_005,10.6,1.5,0.7758,0.3521,21.6,3.73,-15.54,-4.92,132.6,1.532,0.89
2026-07-05 13:48:01,SUBJ_005,10.7,1.5,0.7742,0.3499,21.3,3.48,-15.84,-4.49,131.6,1.532,0.858
2026-07-05 13:53:16,SUBJ_005,10.5,1.5,0.7784,0.3543,22.4,3.63,-16.31,-4.77,127.3,1.533,0.9132
2026-07-05 13:57:17,SUBJ_005,10.9,1.5,0.778,0.3543,23.3,3.67,-14.15,-4.31,135.3,1.53,0.8778
2026-07-05 14:06:59,SUBJ_005,10.7,1.5,0.776,0.3511,22.4,3.65,-13.73,-6.34,141.5,1.531,0.8282
2026-07-05 14:13:47,SUBJ_005,10.7,1.5,0.774,0.3486,20.4,3.44,-16.1,-5.01,126.6,1.532,0.7988
2026-07-05 14:18:05,SUBJ_005,10.5,1.5,0.7702,0.3491,20.2,3.64,-14.66,-3.68,128.5,1.533,0.6991
2026-07-05 14:22:41,SUBJ_005,10.9,1.5,0.7689,0.3432,21.0,3.48,-15.78,-4.62,135.7,1.53,0.7731
2026-07-05 14:28:33,SUBJ_005,10.8,1.5,0.7709,0.3387,19.8,3.97,-18.46,-6.31,127.9,1.531,0.6995
2026-07-05 14:34:29,SUBJ_005,10.6,1.5,0.7716,0.3398,19.8,3.71,-15.58,-3.78,118.6,1.532,0.7266
2026-07-05 14:43:03,SUBJ_005,10.9,1.5,0.7696,0.3333,20.2,3.02,-15.08,-4.69,129.0,1.53,0.7506
2026-07-05 14:52:50,SUBJ_005,10.8,1.5,0.7743,0.3254,20.4,4.07,-14.78,-3.93,138.6,1.531,0.6619
2026-07-05 14:57:17,SUBJ_005,10.7,1.5,0.7751,0.3279,21.7,3.67,-15.02,-4.68,139.8,1.532,0.7025
2026-07-05 15:00:05,SUBJ_005,10.7,1.5,0.7764,0.3276,22.1,3.47,-15.89,-3.85,126.6,1.532,0.7457
2026-07-05 15:05:31,SUBJ_005,11.0,1.5,0.776,0.3405,21.2,3.18,-15.03,-4.53,130.8,1.529,0.7361
2026-07-05 15:10:55,SUBJ_005,10.9,1.5,0.7771,0.3458,22.0,3.75,-17.09,-5.31,138.2,1.53,0.6729
2026-07-05 15:15:12,SUBJ_005,11.1,1.5,0.7778,0.357,22.6,3.52,-14.42,-6.23,120.6,1.529,0.7264
2026-07-05 15:21:13,SUBJ_005,10.7,1.5,0.7772,0.3517,23.5,3.97,-15.86,-4.55,132.3,1.532,0.6653
2026-07-05 15:29:37,SUBJ_005,10.5,1.5,0.7812,0.3536,23.2,3.52,-14.99,-4.21,141.4,1.533,0.6558
2026-07-05 15:36:33,SUBJ_005,10.6,1.5,0.78,0.3491,22.6,3.02,-14.52,-4.72,123.5,1.532,0.6774
2026-07-05 15:46:22,SUBJ_005,10.9,1.5,0.7823,0.3482,22.8,4.06,-14.06,-6.32,137.9,1.53,0.5838
2026-07-05 15:55:38,SUBJ_005,10.5,1.5,0.7793,0.3494,22.7,3.71,-16.75,-5.84,134.5,1.533,0.6086
2026-07-05 15:58:13,SUBJ_005,10.7,1.5,0.7842,0.3512,21.6,3.52,-15.61,-5.03,140.5,1.532,0.5246
2026-07-05 16:01:22,SUBJ_005,10.8,1.5,0.7799,0.3544,21.9,3.67,-14.96,-5.19,120.6,1.531,0.4562
2026-07-05 16:04:05,SUBJ_005,11.0,1.5,0.7822,0.3691,21.3,4.06,-15.85,-3.99,153.3,1.529,0.508
2026-07-05 16:07:18,SUBJ_005,10.8,1.5,0.7806,0.3725,21.8,3.53,-14.21,-5.19,139.6,1.531,0.5057
2026-07-05 16:11:26,SUBJ_005,10.7,1.5,0.7887,0.374,21.7,3.52,-15.16,-5.24,131.5,1.532,0.4477
2026-07-05 16:17:31,SUBJ_005,11.1,1.5,0.7873,0.3847,19.9,3.46,-15.16,-5.22,140.8,1.529,0.4364
2026-07-05 16:22:13,SUBJ_005,10.9,1.5,0.7925,0.3959,21.7,3.83,-15.04,-6.63,141.5,1.53,0.3956
2026-07-05 16:25:53,SUBJ_005,11.0,1.5,0.7897,0.3912,23.1,3.4,-16.03,-6.01,134.7,1.53,0.4465
2026-07-05 16:33:33,SUBJ_005,10.7,1.5,0.7877,0.3963,21.7,3.91,-17.46,-5.31,139.0,1.532,0.4569
2026-07-05 16:36:27,SUBJ_005,10.7,1.5,0.7889,0.3949,23.4,4.05,-14.06,-5.54,128.1,1.532,0.3534
2026-07-05 16:42:26,SUBJ_005,11.1,1.5,0.7919,0.4116,23.5,3.75,-16.35,-5.8,140.9,1.529,0.4233
2026-07-05 16:52:14,SUBJ_005,10.6,1.5,0.7951,0.4099,23.9,3.36,-14.04,-7.39,132.6,1.532,0.3201
2026-07-05 17:00:34,SUBJ_005,10.4,1.5,0.7931,0.4106,22.4,3.66,-16.77,-5.82,132.7,1.534,0.3429
2026-07-05 17:07:18,SUBJ_005,10.7,1.5,0.7937,0.4169,21.5,3.75,-16.69,-6.23,138.9,1.532,0.3426
2026-07-05 17:12:06,SUBJ_005,10.8,1.5,0.7897,0.4246,20.9,3.93,-14.63,-5.43,123.5,1.531,0.2733
2026-07-05 17:16:50,SUBJ_005,10.9,1.5,0.7875,0.4244,20.4,3.81,-14.86,-6.17,135.8,1.53,0.1731
2026-07-05 17:21:55,SUBJ_005,10.9,1.5,0.787,0.4295,20.9,3.43,-14.69,-6.48,122.1,1.53,0.1566
2026-07-05 17:24:51,SUBJ_005,10.7,1.5,0.786,0.4228,21.1,3.34,-14.15,-5.3,138.5,1.532,0.1614
2026-07-05 17:28:01,SUBJ_005,9.9,1.5,0.7874,0.4243,20.1,3.73,-14.6,-6.02,139.2,1.536,0.1204
2026-07-05 17:33:07,SUBJ_005,10.1,1.5,0.7855,0.4253,19.7,3.73,-14.96,-5.33,130.6,1.535,0.087
2026-07-05 17:38:47,SUBJ_005,9.9,1.5,0.7833,0.4376,18.4,3.68,-14.42,-4.78,142.6,1.536,0.1293
2026-07-05 17:40:57,SUBJ_005,9.7,1.5,0.7808,0.4337,17.2,3.86,-15.93,-5.88,142.3,1.538,0.0306
2026-07-05 17:48:20,SUBJ_005,10.3,1.5,0.7802,0.4428,18.6,4.13,-15.2,-6.55,126.4,1.534,0.0372
2026-07-05 17:55:20,SUBJ_005,9.9,1.5,0.7805,0.4316,17.7,3.23,-15.16,-5.8,133.3,1.537,0
2026-07-05 18:01:16,SUBJ_005,9.8,1.5,0.7801,0.445,19.3,4.11,-13.98,-4.85,142.1,1.538,0
2026-07-05 18:06:06,SUBJ_005,9.5,1.5,0.7797,0.4534,20.0,4.13,-13.78,-5.82,137.5,1.539,0
2026-07-05 18:14:09,SUBJ_005,10.2,1.5,0.7717,0.4548,19.7,3.66,-16.59,-6.0,127.9,1.535,0
2026-07-05 18:17:18,SUBJ_005,10.4,1.5,0.7692,0.459,20.2,3.36,-16.5,-7.06,126.4,1.534,0
2026-07-05 18:23:15,SUBJ_005,10.4,1.5,0.7727,0.4698,19.2,3.68,-14.74,-4.95,143.6,1.534,0
2026-07-05 18:29:54,SUBJ_005,11.0,1.5,0.7776,0.4622,19.7,3.01,-17.41,-6.08,131.2,1.529,0
2026-07-05 18:36:13,SUBJ_005,10.8,1.5,0.7828,0.456,18.6,2.92,-15.16,-6.56,125.0,1.531,0
2026-07-05 18:41:36,SUBJ_005,10.8,1.5,0.7851,0.4579,18.5,3.76,-16.67,-5.52,124.0,1.531,0
2026-07-05 18:44:35,SUBJ_005,10.6,1.5,0.783,0.4634,19.1,3.88,-14.01,-6.57,152.1,1.533,0
2026-07-05 18:50:49,SUBJ_005,10.7,1.5,0.7864,0.4765,18.6,3.54,-13.97,-6.21,154.8,1.532,0
2026-07-05 18:53:48,SUBJ_005,10.5,1.5,0.7836,0.475,18.8,2.73,-12.94,-5.76,130.4,1.533,0
2026-07-05 19:01:57,SUBJ_005,10.2,1.57,0.7861,0.4732,19.4,3.6,-14.5,-6.56,150.5,1.535,0
2026-07-05 19:09:34,SUBJ_005,10.5,1.61,0.7901,0.4932,20.9,4.21,-16.44,-5.87,139.5,1.533,0
2026-07-05 19:13:14,SUBJ_005,10.4,1.67,0.7921,0.4932,20.3,3.21,-15.92,-6.22,119.9,1.534,0
2026-07-05 19:19:50,SUBJ_005,10.6,1.74,0.7955,0.4964,20.2,3.63,-14.2,-7.32,133.7,1.532,0
2026-07-05 19:28:25,SUBJ_005,10.2,1.79,0.79,0.4956,20.2,3.47,-15.0,-7.88,133.5,1.535,0
2026-07-05 19:31:05,SUBJ_005,9.8,1.83,0.7866,0.496,21.2,3.72,-13.64,-5.97,152.9,1.537,0
2026-07-05 19:40:22,SUBJ_005,9.7,1.83,0.7835,0.4857,21.2,3.47,-14.53,-6.81,124.9,1.538,0
2026-07-05 19:46:45,SUBJ_005,10.0,1.86,0.7865,0.4811,20.0,4.2,-14.98,-5.61,132.4,1.536,0
2026-07-05 19:53:37,SUBJ_005,9.6,1.9,0.7874,0.4886,17.0,3.2,-13.72,-6.04,146.6,1.539,0
2026-07-05 20:02:57,SUBJ_005,9.8,1.94,0.7818,0.4983,19.2,3.94,-14.11,-6.61,151.2,1.537,0
2026-07-05 20:06:28,SUBJ_005,10.1,1.97,0.7787,0.5079,20.3,3.35,-16.35,-6.16,132.0,1.535,0
2026-07-05 20:16:20,SUBJ_005,10.0,1.99,0.7803,0.5026,20.3,3.81,-13.29,-7.94,135.7,1.536,0
2026-07-05 20:23:49,SUBJ_005,9.9,2.05,0.779,0.5018,19.2,3.77,-14.74,-5.94,143.0,1.537,0
2026-07-05 20:32:59,SUBJ_005,10.1,2.03,0.7824,0.5035,20.4,3.36,-15.44,-6.43,141.4,1.536,0
2026-07-05 20:37:51,SUBJ_005,9.9,2.06,0.7783,0.51,18.9,3.65,-14.91,-5.48,141.9,1.536,0
2026-07-05 20:40:18,SUBJ_005,9.5,2.1,0.7823,0.5244,20.3,3.63,-13.39,-6.74,145.7,1.54,0
2026-07-05 20:47:19,SUBJ_005,9.6,2.07,0.7865,0.5151,20.8,3.93,-12.77,-5.79,138.0,1.539,0
2026-07-05 20:56:47,SUBJ_005,9.8,2.05,0.7952,0.5108,21.0,3.48,-16.31,-6.06,130.1,1.537,0
2026-07-05 21:06:20,SUBJ_005,10.0,2.03,0.7932,0.5141,20.8,3.03,-12.58,-6.4,139.8,1.536,0
2026-07-05 21:12:49,SUBJ_005,10.1,2.08,0.7878,0.5321,20.8,3.74,-13.38,-4.97,149.2,1.535,0
2026-07-05 21:22:48,SUBJ_005,9.6,2.1,0.7844,0.5411,20.4,3.58,-13.83,-7.24,136.0,1.539,0
2026-07-05 21:28:59,SUBJ_005,9.8,2.11,0.7855,0.5419,20.2,4.2,-13.78,-7.08,147.5,1.538,0
2026-07-05 21:34:29,SUBJ_005,9.2,2.11,0.7814,0.5455,19.6,3.64,-14.11,-7.09,141.9,1.541,0
2026-07-05 21:44:05,SUBJ_005,9.5,2.11,0.7796,0.5459,21.0,3.51,-13.62,-7.43,154.4,1.539,0
2026-07-05 21:46:58,SUBJ_005,9.5,2.11,0.7789,0.5466,20.7,3.89,-13.52,-6.55,136.5,1.539,0
2026-07-05 21:52:03,SUBJ_005,9.8,2.09,0.7798,0.5541,20.5,3.69,-12.6,-6.34,149.9,1.537,0
2026-07-05 22:00:06,SUBJ_005,10.2,2.07,0.7793,0.5645,21.7,3.61,-13.76,-6.78,152.9,1.535,0
2026-07-05 22:04:30,SUBJ_005,10.3,2.04,0.7786,0.5678,22.4,3.48,-13.74,-5.27,144.8,1.534,0
2026-07-05 22:12:17,SUBJ_005,10.0,2.04,0.7769,0.5916,23.9,3.88,-15.89,-6.29,135.8,1.536,0
2026-07-05 22:22:02,SUBJ_005,9.8,2.06,0.776,0.6107,24.3,3.77,-13.28,-6.68,153.3,1.537,0
2026-07-05 22:29:58,SUBJ_005,10.2,2.09,0.7784,0.61,24.2,3.77,-13.66,-6.34,144.0,1.535,0
2026-07-05 22:35:34,SUBJ_005,10.2,2.06,0.7731,0.6077,23.5,3.85,-13.54,-5.4,136.2,1.535,0
2026-07-05 22:39:28,SUBJ_005,10.2,2.11,0.7766,0.6174,22.9,4.03,-12.11,-6.56,152.0,1.535,0
2026-07-05 22:42:00,SUBJ_005,10.3,2.1,0.7767,0.6258,22.8,3.43,-11.76,-6.16,146.8,1.534,0
2026-07-05 22:48:24,SUBJ_005,10.1,2.12,0.7743,0.6168,22.7,3.94,-14.33,-6.96,138.0,1.536,0
2026-07-05 22:57:08,SUBJ_005,10.3,2.05,0.7759,0.6147,20.2,4.25,-13.12,-7.33,144.9,1.534,0
2026-07-05 23:01:41,SUBJ_005,11.1,2.13,0.7841,0.6265,18.5,3.7,-11.78,-8.43,143.1,1.529,0
2026-07-05 23:08:15,SUBJ_005,11.8,2.19,0.7938,0.6282,18.2,3.7,-13.15,-4.96,148.3,1.524,0
2026-07-05 23:13:44,SUBJ_005,12.5,2.26,0.8005,0.6316,19.0,3.68,-13.09,-7.76,132.4,1.52,0
2026-07-05 23:23:01,SUBJ_005,12.4,2.34,0.8051,0.6293,19.9,3.37,-15.6,-6.62,134.1,1.52,0
2026-07-05 23:25:18,SUBJ_005,12.8,2.37,0.8139,0.6252,20.3,3.72,-12.01,-6.72,138.3,1.518,0
2026-07-05 23:27:59,SUBJ_005,13.1,2.43,0.814,0.6291,19.4,4.26,-14.26,-5.71,142.1,1.516,0
2026-07-05 23:30:50,SUBJ_005,13.2,2.47,0.82,0.6267,18.1,3.35,-12.39,-6.48,158.5,1.516,0
2026-07-05 23:37:26,SUBJ_005,13.1,2.45,0.8251,0.6242,17.4,4.0,-10.55,-7.1,135.0,1.517,0
2026-07-05 23:46:01,SUBJ_005,13.6,2.46,0.8281,0.6255,17.7,3.31,-12.43,-6.2,154.1,1.513,0
2026-07-05 23:53:17,SUBJ_005,13.8,2.46,0.8285,0.6209,18.5,3.0,-11.85,-5.42,125.2,1.512,0
2026-07-05 23:57:38,SUBJ_005,14.2,2.44,0.8314,0.6201,18.1,3.42,-12.03,-5.56,144.5,1.51,0
2026-07-06 00:00:10,SUBJ_005,13.6,2.46,0.8396,0.5686,18.8,3.02,-10.98,-5.68,139.5,1.513,0
2026-07-06 00:07:44,SUBJ_005,14.0,2.48,0.8391,0.5236,18.8,3.37,-10.46,-7.77,133.6,1.51,0
2026-07-06 00:15:13,SUBJ_005,13.8,2.52,0.8413,0.4881,19.2,3.05,-13.15,-5.78,123.7,1.512,0
2026-07-06 00:20:27,SUBJ_005,14.0,2.55,0.8437,0.4674,18.0,3.39,-12.43,-5.79,132.8,1.511,0
2026-07-06 00:28:41,SUBJ_005,14.3,2.56,0.8448,0.4286,18.8,2.86,-12.27,-7.29,120.6,1.509,0
2026-07-06 00:37:41,SUBJ_005,14.4,2.53,0.8449,0.4002,17.8,3.06,-11.81,-4.93,124.9,1.508,0
2026-07-06 00:40:47,SUBJ_005,14.4,2.5,0.8441,0.3882,19.2,3.16,-11.73,-6.82,124.2,1.508,0
2026-07-06 00:46:00,SUBJ_005,14.0,2.49,0.8445,0.3771,18.5,2.79,-10.58,-6.51,132.3,1.511,0
2026-07-06 00:54:40,SUBJ_005,14.0,2.49,0.8517,0.3671,18.8,3.42,-10.51,-5.94,129.2,1.511,0
2026-07-06 01:01:25,SUBJ_005,14.5,2.5,0.8579,0.3492,19.6,2.41,-10.14,-5.76,129.8,1.507,0
2026-07-06 01:09:47,SUBJ_005,14.3,2.51,0.8588,0.3525,19.5,3.47,-10.87,-6.85,132.9,1.508,0
2026-07-06 01:12:59,SUBJ_005,14.2,2.51,0.8597,0.3346,19.4,3.1,-12.74,-8.48,133.2,1.509,0
2026-07-06 01:16:16,SUBJ_005,14.6,2.52,0.8686,0.3228,19.6,3.05,-10.38,-6.54,135.8,1.506,0
2026-07-06 01:21:55,SUBJ_005,15.0,2.54,0.8719,0.3069,18.8,3.37,-11.38,-8.11,125.4,1.504,0
2026-07-06 01:28:13,SUBJ_005,14.8,2.53,0.873,0.2977,18.4,3.71,-12.7,-5.59,132.3,1.506,0
2026-07-06 01:34:11,SUBJ_005,14.8,2.52,0.8716,0.2937,17.9,2.8,-9.68,-7.07,129.6,1.506,0
2026-07-06 01:39:36,SUBJ_005,14.5,2.54,0.87,0.2902,16.4,3.19,-10.81,-7.38,131.0,1.507,0
2026-07-06 01:46:34,SUBJ_005,14.2,2.52,0.8737,0.2949,17.2,2.55,-11.28,-6.27,125.5,1.509,0
2026-07-06 01:52:00,SUBJ_005,14.6,2.5,0.8752,0.2931,16.2,2.86,-12.4,-4.94,119.5,1.507,0
2026-07-06 01:54:53,SUBJ_005,14.1,2.51,0.8705,0.2917,16.1,3.2,-12.54,-6.15,126.4,1.51,0
2026-07-06 01:58:37,SUBJ_005,14.2,2.49,0.8701,0.2947,17.7,3.27,-11.16,-6.15,138.4,1.509,0
2026-07-06 02:08:06,SUBJ_005,14.4,2.48,0.8678,0.2857,19.4,3.24,-10.87,-5.19,139.1,1.508,0
2026-07-06 02:13:10,SUBJ_005,15.4,2.48,0.8657,0.2872,17.8,2.93,-10.91,-7.11,131.1,1.501,0
2026-07-06 02:19:59,SUBJ_005,14.7,2.5,0.8685,0.2862,18.3,3.25,-9.19,-5.78,130.8,1.506,0
2026-07-06 02:26:54,SUBJ_005,14.2,2.53,0.8686,0.2847,17.4,3.14,-11.69,-6.9,128.7,1.509,0
2026-07-06 02:33:08,SUBJ_005,14.2,2.48,0.8685,0.2801,17.3,3.06,-10.05,-5.14,141.1,1.509,0
2026-07-06 02:41:23,SUBJ_005,14.2,2.48,0.8631,0.2674,18.5,3.41,-9.58,-5.53,116.7,1.509,0
2026-07-06 02:47:58,SUBJ_005,14.7,2.46,0.8594,0.2708,19.1,2.99,-11.31,-6.35,138.5,1.506,0
2026-07-06 02:51:14,SUBJ_005,14.6,2.49,0.8586,0.2806,19.2,3.17,-8.28,-6.89,131.9,1.507,0
2026-07-06 02:58:10,SUBJ_005,14.6,2.53,0.8573,0.2791,18.3,3.35,-11.09,-5.73,122.6,1.507,0
2026-07-06 03:00:19,SUBJ_005,14.5,2.5,0.8651,0.2749,18.5,2.94,-8.56,-6.09,127.7,1.507,0
2026-07-06 03:04:32,SUBJ_005,14.7,2.47,0.8679,0.2755,18.4,2.93,-9.76,-5.82,125.5,1.506,0
2026-07-06 03:13:34,SUBJ_005,14.6,2.47,0.8658,0.2734,19.0,3.41,-12.5,-6.4,129.0,1.506,0
2026-07-06 03:18:40,SUBJ_005,14.8,2.47,0.8665,0.2764,18.8,3.2,-10.09,-6.31,134.7,1.505,0
2026-07-06 03:25:04,SUBJ_005,14.7,2.47,0.8654,0.2785,18.8,2.98,-9.4,-6.49,128.0,1.506,0
2026-07-06 03:28:23,SUBJ_005,14.9,2.46,0.8677,0.2771,17.3,3.1,-11.15,-7.39,140.0,1.505,0
2026-07-06 03:36:28,SUBJ_005,14.4,2.45,0.8715,0.2752,17.7,3.19,-11.78,-6.25,115.4,1.508,0
2026-07-06 03:41:59,SUBJ_005,14.6,2.44,0.8741,0.2711,18.2,3.33,-9.17,-6.21,128.5,1.507,0
2026-07-06 03:46:28,SUBJ_005,14.4,2.42,0.872,0.2711,19.1,3.51,-8.69,-6.62,111.7,1.508,0
2026-07-06 03:53:47,SUBJ_005,14.3,2.45,0.8774,0.2827,17.5,3.03,-10.02,-6.55,127.5,1.509,0
2026-07-06 03:57:03,SUBJ_005,14.4,2.42,0.8797,0.2922,16.2,3.44,-8.56,-4.64,133.0,1.508,0
2026-07-06 04:00:55,SUBJ_005,14.3,2.45,0.8754,0.2934,17.0,3.09,-9.28,-6.37,131.8,1.509,0
2026-07-06 04:09:39,SUBJ_005,14.4,2.43,0.8755,0.295,17.7,2.51,-10.11,-6.14,113.0,1.508,0
2026-07-06 04:15:38,SUBJ_005,14.9,2.46,0.8725,0.293,16.1,3.12,-7.87,-6.78,138.0,1.505,0
2026-07-06 04:20:17,SUBJ_005,14.9,2.48,0.8722,0.3065,17.5,3.54,-9.3,-5.64,129.5,1.505,0
2026-07-06 04:23:25,SUBJ_005,13.8,2.53,0.8676,0.3058,18.6,2.92,-9.1,-6.24,115.4,1.512,0
2026-07-06 04:32:54,SUBJ_005,13.7,2.5,0.867,0.3052,18.6,3.29,-9.81,-4.56,130.3,1.512,0
2026-07-06 04:36:56,SUBJ_005,14.3,2.51,0.8629,0.2981,17.4,3.1,-9.61,-6.37,133.8,1.509,0
2026-07-06 04:39:46,SUBJ_005,14.2,2.49,0.8678,0.2934,18.0,3.58,-9.41,-6.07,114.7,1.509,0
2026-07-06 04:45:54,SUBJ_005,14.0,2.43,0.8644,0.2933,17.4,2.86,-8.3,-4.66,131.2,1.511,0
2026-07-06 04:55:45,SUBJ_005,14.1,2.45,0.8662,0.2963,18.8,3.57,-8.8,-5.23,136.5,1.51,0
2026-07-06 05:05:11,SUBJ_005,14.7,2.46,0.8639,0.286,17.7,2.98,-9.93,-4.81,132.7,1.506,0
2026-07-06 05:12:18,SUBJ_005,14.9,2.49,0.8676,0.2848,17.8,3.77,-9.72,-4.52,144.0,1.505,0
2026-07-06 05:18:43,SUBJ_005,14.7,2.5,0.8621,0.2889,18.4,3.22,-9.77,-5.73,135.9,1.506,0
2026-07-06 05:21:06,SUBJ_005,14.6,2.52,0.865,0.285,17.9,3.07,-10.27,-6.35,119.9,1.507,0
2026-07-06 05:28:32,SUBJ_005,14.4,2.51,0.8607,0.2815,16.8,3.7,-9.79,-5.33,129.4,1.508,0
2026-07-06 05:35:37,SUBJ_005,14.3,2.45,0.8621,0.288,16.1,3.34,-7.94,-6.2,127.1,1.509,0
2026-07-06 05:44:02,SUBJ_005,14.3,2.46,0.869,0.2945,17.5,3.6,-8.89,-4.81,132.9,1.509,0
2026-07-06 05:51:14,SUBJ_005,14.3,2.44,0.8711,0.2866,18.3,2.81,-9.41,-5.34,145.6,1.509,0
2026-07-06 05:59:08,SUBJ_005,13.8,2.45,0.8671,0.2842,18.5,2.61,-10.53,-6.3,130.3,1.512,0
2026-07-06 06:06:16,SUBJ_005,13.2,2.37,0.874,0.2915,18.9,3.29,-10.37,-6.58,125.2,1.516,0
2026-07-06 06:15:28,SUBJ_005,13.1,2.27,0.8723,0.2982,17.8,3.28,-8.18,-6.24,131.5,1.516,0
2026-07-06 06:23:17,SUBJ_005,13.5,2.2,0.8732,0.2978,17.7,3.34,-9.38,-6.73,122.3,1.514,0
2026-07-06 06:28:18,SUBJ_005,13.7,2.11,0.8659,0.2958,17.6,2.91,-9.43,-6.2,130.7,1.512,0
2026-07-06 06:37:01,SUBJ_005,14.1,2.06,0.8662,0.2984,17.7,3.39,-10.61,-5.84,129.6,1.51,0
2026-07-06 06:42:46,SUBJ_005,14.4,2.01,0.8671,0.2942,17.2,3.32,-9.73,-4.83,135.7,1.508,0
2026-07-06 06:45:32,SUBJ_005,14.2,2.03,0.8665,0.2941,17.7,2.92,-10.06,-5.03,128.1,1.509,0
2026-07-06 06:49:51,SUBJ_005,14.1,1.99,0.8639,0.3004,17.7,3.21,-8.02,-5.93,131.1,1.51,0
2026-07-06 06:52:40,SUBJ_005,14.1,1.93,0.8616,0.3034,18.0,3.64,-8.65,-6.89,122.1,1.51,0
2026-07-06 07:00:09,SUBJ_005,13.3,1.84,0.8619,0.3077,18.0,3.53,-9.15,-5.38,120.9,1.515,0.0192
2026-07-06 07:06:57,SUBJ_005,12.7,1.72,0.8691,0.3031,18.1,3.7,-8.67,-5.31,133.7,1.519,0.0168
2026-07-06 07:09:11,SUBJ_005,12.0,1.66,0.8659,0.2908,17.3,3.42,-8.0,-5.53,139.4,1.523,0
2026-07-06 07:12:30,SUBJ_005,11.8,1.61,0.8612,0.2843,16.5,3.24,-9.26,-6.07,126.4,1.525,0
2026-07-06 07:15:12,SUBJ_005,11.2,1.53,0.8615,0.2936,17.6,2.97,-10.57,-5.36,135.1,1.528,0
2026-07-06 07:23:06,SUBJ_005,10.8,1.5,0.8584,0.2959,18.0,3.22,-10.63,-4.86,124.1,1.531,0.0368
2026-07-06 07:28:10,SUBJ_005,10.3,1.5,0.8536,0.295,17.5,2.94,-8.92,-4.93,130.6,1.534,0.0032
2026-07-06 07:36:54,SUBJ_005,10.4,1.5,0.8524,0.2895,17.3,3.46,-9.07,-4.97,130.6,1.534,0
2026-07-06 07:46:24,SUBJ_005,10.0,1.5,0.8541,0.2871,19.5,3.62,-9.36,-4.04,134.4,1.536,0.0272
2026-07-06 07:49:43,SUBJ_005,10.0,1.5,0.8487,0.2927,19.8,3.33,-9.53,-6.54,128.1,1.536,0.0192
2026-07-06 07:56:21,SUBJ_005,10.2,1.5,0.8491,0.3056,21.3,3.75,-10.23,-5.52,126.1,1.535,0.0568
2026-07-06 07:59:51,SUBJ_005,10.1,1.5,0.8409,0.3066,21.7,3.67,-9.08,-5.22,139.1,1.536,0.0632
2026-07-06 08:03:19,SUBJ_005,9.8,1.5,0.8419,0.3039,20.7,2.95,-9.5,-6.69,124.4,1.537,0
2026-07-06 08:09:29,SUBJ_005,10.0,1.5,0.8382,0.3126,19.5,3.22,-10.35,-6.0,126.0,1.536,0.064
2026-07-06 08:15:52,SUBJ_005,9.9,1.5,0.8358,0.3029,20.4,3.79,-10.64,-4.4,127.1,1.536,0.1822
