timestamp,subject_id,blink_frequency_per_min,pupil_diameter_mm,gaze_stability_score,drowsiness_index,eye_strain_score,saccadic_deviation_deg,yaw_angle_deg,pitch_angle_deg,blink_duration_ms,inter_blink_interval_ratio,dryness_index
2026-07-05 13:48:22,SUBJ_005,9.1,1.5,0.8092,0.2224,40.7,2.6,4.67,2.67,129.9,1.534,0.75
2026-07-05 13:53:32,SUBJ_005,8.9,1.5,0.8064,0.2174,41.1,2.77,4.84,2.99,113.1,1.535,0.7988
2026-07-05 13:56:24,SUBJ_005,8.9,1.5,0.8019,0.2267,39.9,3.61,4.06,3.27,128.4,1.535,0.741
2026-07-05 14:01:50,SUBJ_005,9.1,1.5,0.8019,0.2286,40.2,3.0,4.2,3.46,127.2,1.534,0.75
2026-07-05 14:09:42,SUBJ_005,9.0,1.5,0.7975,0.2234,40.6,2.36,3.74,3.34,118.7,1.534,0.75
2026-07-05 14:15:56,SUBJ_005,8.5,1.5,0.7989,0.2281,40.7,2.98,4.6,2.88,127.3,1.538,0.75
2026-07-05 14:20:52,SUBJ_005,8.6,1.5,0.7994,0.2237,40.3,2.64,3.82,3.43,120.0,1.538,0.7347
2026-07-05 14:24:33,SUBJ_005,8.5,1.5,0.797,0.2256,39.9,2.51,1.91,3.39,123.0,1.538,0.75
2026-07-05 14:27:49,SUBJ_005,9.2,1.5,0.7962,0.22,40.1,3.36,4.33,3.72,133.8,1.533,0.7764
2026-07-05 14:32:13,SUBJ_005,8.6,1.5,0.7959,0.226,39.4,2.98,4.85,3.44,139.1,1.538,0.7644
2026-07-05 14:36:42,SUBJ_005,8.7,1.5,0.7949,0.2327,39.3,2.91,4.4,3.03,128.2,1.537,0.75
2026-07-05 14:44:34,SUBJ_005,8.8,1.5,0.7939,0.2335,42.0,3.11,3.36,2.61,126.9,1.536,0.75
2026-07-05 14:48:27,SUBJ_005,8.5,1.5,0.7972,0.2314,41.8,2.36,4.34,3.84,146.8,1.539,0.7485
2026-07-05 14:54:00,SUBJ_005,8.1,1.5,0.7953,0.2297,41.4,3.0,4.2,2.4,138.7,1.541,0.75
2026-07-05 14:59:05,SUBJ_005,8.3,1.5,0.7976,0.2259,41.9,2.56,6.54,3.71,137.7,1.539,0.75
2026-07-05 15:03:26,SUBJ_005,8.6,1.5,0.7978,0.2355,42.0,3.27,3.66,2.47,130.2,1.537,0.75
2026-07-05 15:08:22,SUBJ_005,8.3,1.5,0.7989,0.2376,40.8,2.62,2.62,2.48,133.5,1.54,0.6699
2026-07-05 15:12:28,SUBJ_005,8.2,1.5,0.7967,0.2323,38.2,2.9,4.25,3.73,133.0,1.541,0.6648
2026-07-05 15:20:08,SUBJ_005,8.3,1.5,0.7949,0.2324,38.8,2.9,4.51,2.25,136.7,1.54,0.6903
2026-07-05 15:25:58,SUBJ_005,8.5,1.5,0.7922,0.2323,40.1,3.32,2.48,4.05,132.4,1.538,0.7248
2026-07-05 15:33:48,SUBJ_005,8.7,1.5,0.7917,0.2358,40.9,3.25,3.69,4.03,124.5,1.537,0.75
2026-07-05 15:37:25,SUBJ_005,8.4,1.5,0.7957,0.2257,39.5,2.74,3.32,2.86,126.0,1.539,0.75
2026-07-05 15:46:29,SUBJ_005,8.5,1.5,0.7986,0.2393,39.6,2.95,5.11,3.12,122.8,1.538,0.75
2026-07-05 15:53:02,SUBJ_005,8.6,1.5,0.8027,0.2351,38.1,2.62,3.79,2.78,128.7,1.537,0.7065
2026-07-05 15:59:26,SUBJ_005,8.7,1.5,0.8126,0.2422,38.9,2.71,3.13,2.3,122.3,1.537,0.6888
2026-07-05 16:03:24,SUBJ_005,9.1,1.5,0.8074,0.2507,38.8,2.9,4.26,3.4,123.2,1.534,0.6834
2026-07-05 16:10:44,SUBJ_005,8.3,1.5,0.8098,0.2412,39.3,2.63,2.62,1.69,128.9,1.54,0.75
2026-07-05 16:19:31,SUBJ_005,8.5,1.5,0.81,0.2443,38.7,2.51,2.69,3.55,127.7,1.538,0.75
2026-07-05 16:21:47,SUBJ_005,8.7,1.5,0.8108,0.2425,39.6,2.31,3.61,3.82,118.8,1.537,0.7275
2026-07-05 16:24:19,SUBJ_005,8.8,1.5,0.8151,0.2532,39.0,2.62,3.33,3.03,129.5,1.536,0.7314
2026-07-05 16:33:22,SUBJ_005,8.5,1.5,0.8198,0.2517,39.9,3.0,4.05,1.85,136.7,1.538,0.6903
2026-07-05 16:37:13,SUBJ_005,8.8,1.5,0.8199,0.2679,40.3,2.81,5.27,2.86,119.1,1.536,0.5934
2026-07-05 16:45:34,SUBJ_005,8.9,1.5,0.8146,0.2717,41.4,2.58,3.68,2.56,130.9,1.535,0.6459
2026-07-05 16:48:42,SUBJ_005,8.7,1.5,0.8128,0.2769,40.0,2.41,3.67,1.99,137.9,1.537,0.624
2026-07-05 16:57:31,SUBJ_005,8.5,1.5,0.8144,0.2698,39.8,2.61,3.07,3.18,121.2,1.538,0.5172
2026-07-05 17:00:09,SUBJ_005,7.9,1.5,0.8112,0.2734,38.3,3.38,5.12,0.83,136.0,1.543,0.4848
2026-07-05 17:07:14,SUBJ_005,8.7,1.5,0.8107,0.2934,39.9,3.19,3.66,2.61,131.6,1.537,0.4962
2026-07-05 17:10:45,SUBJ_005,8.6,1.5,0.8073,0.2924,39.5,2.69,4.04,2.31,126.6,1.537,0.4455
2026-07-05 17:16:40,SUBJ_005,8.6,1.5,0.8046,0.2928,39.8,2.7,4.91,4.62,121.0,1.537,0.399
2026-07-05 17:19:44,SUBJ_005,8.7,1.5,0.8032,0.3035,40.0,3.03,3.56,3.96,139.3,1.537,0.3075
2026-07-05 17:29:44,SUBJ_005,8.6,1.5,0.8015,0.3102,40.7,3.07,6.41,2.43,154.3,1.537,0.1794
2026-07-05 17:35:16,SUBJ_005,8.6,1.5,0.8005,0.323,41.2,2.62,3.68,0.16,117.5,1.538,0.1554
2026-07-05 17:37:48,SUBJ_005,8.4,1.5,0.8035,0.3282,41.9,2.55,2.66,3.82,125.7,1.539,0.1326
2026-07-05 17:45:27,SUBJ_005,8.4,1.5,0.7957,0.3339,40.0,3.15,5.21,2.06,131.2,1.539,0.105
2026-07-05 17:47:40,SUBJ_005,8.0,1.5,0.7964,0.3378,39.4,3.08,5.0,1.98,122.9,1.542,0.1446
2026-07-05 17:54:00,SUBJ_005,7.3,1.5,0.7948,0.3416,38.7,2.52,4.24,2.84,130.3,1.547,0.1161
2026-07-05 17:57:04,SUBJ_005,7.1,1.5,0.7938,0.3496,37.7,3.16,4.95,-0.0,140.9,1.548,0.0306
2026-07-05 17:59:15,SUBJ_005,7.0,1.55,0.7944,0.3409,37.4,2.83,3.68,2.74,134.8,1.549,0.027
2026-07-05 18:03:52,SUBJ_005,7.2,1.56,0.7957,0.3416,37.6,2.64,5.28,2.46,134.6,1.548,0
2026-07-05 18:10:41,SUBJ_005,7.6,1.57,0.7919,0.3472,38.7,3.23,4.54,2.2,123.5,1.545,0
2026-07-05 18:20:24,SUBJ_005,7.3,1.54,0.7937,0.3425,38.9,2.7,1.86,2.54,126.3,1.547,0
2026-07-05 18:29:25,SUBJ_005,6.9,1.57,0.7938,0.3502,37.8,3.12,4.53,2.23,116.5,1.55,0
2026-07-05 18:36:00,SUBJ_005,6.9,1.61,0.7947,0.3626,37.8,2.49,3.48,2.62,139.0,1.55,0
2026-07-05 18:42:37,SUBJ_005,6.7,1.65,0.7959,0.3664,39.0,3.04,4.92,2.6,136.0,1.551,0
2026-07-05 18:50:02,SUBJ_005,6.9,1.67,0.7947,0.3749,38.5,2.5,2.41,2.64,143.8,1.55,0
2026-07-05 18:56:24,SUBJ_005,6.7,1.68,0.7961,0.3734,39.4,3.03,3.89,0.83,130.3,1.551,0
2026-07-05 19:05:36,SUBJ_005,7.0,1.78,0.7953,0.3904,39.3,2.84,5.87,2.7,136.9,1.549,0
2026-07-05 19:09:24,SUBJ_005,7.0,1.85,0.8008,0.396,40.4,2.0,3.41,2.35,135.6,1.549,0
2026-07-05 19:17:30,SUBJ_005,7.0,1.87,0.8029,0.4029,40.4,3.05,3.14,1.31,130.8,1.549,0
2026-07-05 19:21:16,SUBJ_005,7.5,1.93,0.8027,0.3993,39.6,3.45,4.59,2.13,134.0,1.546,0
2026-07-05 19:27:30,SUBJ_005,8.0,1.96,0.7948,0.3984,39.5,2.62,5.78,1.66,118.8,1.542,0
2026-07-05 19:35:03,SUBJ_005,7.7,1.97,0.7982,0.3888,39.6,2.93,4.59,0.8,148.3,1.544,0
2026-07-05 19:42:19,SUBJ_005,7.6,2.02,0.8024,0.393,38.5,3.57,5.17,2.19,138.0,1.545,0
2026-07-05 19:46:54,SUBJ_005,7.7,2.09,0.8003,0.4029,39.9,2.93,5.47,0.54,141.8,1.544,0
2026-07-05 19:49:10,SUBJ_005,7.2,2.1,0.7986,0.3974,39.0,2.56,5.84,0.18,135.3,1.548,0
2026-07-05 19:58:27,SUBJ_005,7.5,2.12,0.7981,0.4038,39.5,2.64,6.16,1.58,136.1,1.545,0
2026-07-05 20:05:59,SUBJ_005,8.2,2.14,0.7972,0.4001,38.9,3.25,6.59,1.49,128.7,1.541,0
2026-07-05 20:11:15,SUBJ_005,7.9,2.16,0.7988,0.4048,39.5,2.86,3.05,0.85,152.9,1.543,0
2026-07-05 20:19:00,SUBJ_005,8.1,2.19,0.7984,0.4054,38.7,2.81,6.91,2.0,143.5,1.541,0
2026-07-05 20:26:31,SUBJ_005,7.4,2.21,0.8039,0.4097,38.4,3.46,4.32,2.16,124.2,1.546,0
2026-07-05 20:34:04,SUBJ_005,7.5,2.22,0.7977,0.4046,38.3,2.97,4.89,2.82,138.3,1.546,0
2026-07-05 20:42:33,SUBJ_005,7.2,2.21,0.7942,0.4038,38.2,2.8,6.66,2.61,134.3,1.547,0
2026-07-05 20:47:35,SUBJ_005,7.5,2.23,0.7945,0.4082,38.9,2.6,3.01,1.5,130.4,1.545,0
2026-07-05 20:49:47,SUBJ_005,7.3,2.26,0.7922,0.4109,37.8,2.86,4.0,1.81,139.5,1.547,0
2026-07-05 20:54:31,SUBJ_005,7.2,2.26,0.7907,0.4137,38.7,3.3,3.8,1.41,135.2,1.547,0
2026-07-05 20:57:37,SUBJ_005,7.5,2.26,0.7914,0.4168,40.1,2.52,4.77,1.21,127.9,1.545,0
2026-07-05 21:01:39,SUBJ_005,7.2,2.26,0.7922,0.4232,38.1,3.18,6.29,1.63,142.0,1.548,0
2026-07-05 21:11:26,SUBJ_005,7.6,2.25,0.7892,0.4305,38.1,2.55,4.71,2.53,148.3,1.545,0
2026-07-05 21:15:03,SUBJ_005,8.0,2.26,0.792,0.4345,37.6,2.79,4.77,2.43,143.0,1.542,0
2026-07-05 21:17:46,SUBJ_005,8.7,2.26,0.7887,0.4407,37.4,2.8,5.61,2.76,139.4,1.537,0
2026-07-05 21:22:10,SUBJ_005,8.8,2.26,0.787,0.4462,38.0,2.28,5.03,0.66,139.5,1.536,0
2026-07-05 21:29:49,SUBJ_005,9.1,2.26,0.7859,0.4493,36.8,2.78,6.08,1.21,140.8,1.534,0
2026-07-05 21:38:17,SUBJ_005,9.0,2.25,0.7847,0.4595,38.9,2.53,5.6,2.23,134.5,1.534,0
2026-07-05 21:46:53,SUBJ_005,8.7,2.2,0.781,0.4641,40.7,2.64,5.75,1.42,135.1,1.536,0
2026-07-05 21:52:04,SUBJ_005,7.7,2.21,0.7786,0.4634,40.5,3.83,7.15,1.39,134.6,1.544,0
2026-07-05 21:58:15,SUBJ_005,7.7,2.21,0.7803,0.4609,39.6,2.77,7.72,1.19,143.3,1.544,0
2026-07-05 22:07:59,SUBJ_005,8.0,2.21,0.7821,0.4663,40.1,2.24,7.77,1.69,134.8,1.542,0
2026-07-05 22:14:58,SUBJ_005,8.5,2.2,0.7762,0.4793,41.1,2.83,5.2,1.24,137.0,1.538,0
2026-07-05 22:22:52,SUBJ_005,8.2,2.26,0.7731,0.4862,41.1,2.83,6.89,1.63,138.5,1.54,0
2026-07-05 22:31:40,SUBJ_005,8.2,2.22,0.776,0.489,41.9,2.69,5.9,2.55,135.9,1.54,0
2026-07-05 22:34:33,SUBJ_005,8.3,2.23,0.7756,0.4936,41.6,3.07,6.67,1.32,139.3,1.54,0
2026-07-05 22:41:26,SUBJ_005,8.7,2.23,0.7736,0.4965,40.9,2.49,3.23,0.85,136.0,1.537,0
2026-07-05 22:48:56,SUBJ_005,8.9,2.25,0.7758,0.4921,41.9,3.04,5.82,1.53,145.1,1.535,0
2026-07-05 22:51:57,SUBJ_005,8.2,2.28,0.7791,0.5027,41.9,3.07,5.38,1.56,134.4,1.541,0
2026-07-05 22:59:22,SUBJ_005,8.4,2.26,0.7791,0.4985,40.0,3.25,7.08,2.51,135.0,1.539,0
2026-07-05 23:06:37,SUBJ_005,9.3,2.33,0.7871,0.5095,38.8,2.36,5.51,1.55,131.5,1.532,0
2026-07-05 23:09:40,SUBJ_005,10.8,2.33,0.8004,0.5207,37.5,2.96,5.2,0.71,132.3,1.521,0
2026-07-05 23:12:14,SUBJ_005,11.1,2.38,0.8043,0.535,37.0,2.38,7.23,0.94,143.1,1.52,0
2026-07-05 23:16:13,SUBJ_005,10.7,2.4,0.8103,0.54,36.2,2.04,5.33,2.38,141.7,1.522,0
2026-07-05 23:24:30,SUBJ_005,11.5,2.43,0.8109,0.5339,36.2,2.62,6.93,1.86,137.4,1.516,0
2026-07-05 23:29:21,SUBJ_005,11.4,2.45,0.8217,0.5395,37.2,2.93,6.34,1.81,125.7,1.517,0
2026-07-05 23:35:35,SUBJ_005,12.2,2.49,0.8298,0.5393,39.0,2.51,5.91,1.49,134.8,1.512,0
2026-07-05 23:40:51,SUBJ_005,11.8,2.51,0.8337,0.5352,38.1,2.52,6.86,1.56,130.3,1.514,0
2026-07-05 23:44:11,SUBJ_005,11.8,2.52,0.8386,0.537,37.2,2.54,9.43,2.67,129.7,1.514,0
2026-07-05 23:47:57,SUBJ_005,12.0,2.55,0.8422,0.5191,37.4,1.77,6.06,1.13,139.2,1.513,0
2026-07-05 23:55:29,SUBJ_005,11.9,2.56,0.8433,0.5286,38.1,2.64,6.53,1.2,133.6,1.514,0
2026-07-06 00:02:03,SUBJ_005,11.3,2.59,0.8462,0.4749,37.4,2.28,7.57,1.2,135.0,1.518,0
2026-07-06 00:04:19,SUBJ_005,11.2,2.65,0.851,0.4292,36.6,2.72,6.59,-0.51,126.8,1.518,0
2026-07-06 00:09:41,SUBJ_005,11.0,2.66,0.8572,0.3931,36.2,2.93,7.41,0.52,131.7,1.52,0
2026-07-06 00:14:11,SUBJ_005,11.7,2.64,0.8658,0.3645,36.3,3.08,6.82,0.79,115.2,1.515,0
2026-07-06 00:16:12,SUBJ_005,11.5,2.71,0.867,0.3396,37.0,1.74,8.19,1.47,130.0,1.517,0
2026-07-06 00:25:10,SUBJ_005,11.4,2.71,0.8694,0.3134,36.7,2.88,8.32,2.07,123.4,1.517,0
2026-07-06 00:32:03,SUBJ_005,11.8,2.69,0.8725,0.2876,37.8,2.13,5.59,0.93,130.8,1.514,0
2026-07-06 00:36:00,SUBJ_005,11.9,2.68,0.8736,0.2742,35.9,2.46,6.87,2.68,128.2,1.514,0
2026-07-06 00:43:26,SUBJ_005,12.0,2.66,0.8747,0.2568,36.6,2.32,8.75,0.88,123.2,1.513,0
2026-07-06 00:53:11,SUBJ_005,12.0,2.66,0.8785,0.2471,35.6,2.33,7.95,1.24,128.0,1.513,0
2026-07-06 01:02:14,SUBJ_005,11.9,2.67,0.881,0.2342,35.9,2.5,7.58,1.69,134.5,1.514,0
2026-07-06 01:04:17,SUBJ_005,12.0,2.69,0.8812,0.2251,36.0,2.56,8.82,0.77,128.8,1.513,0
2026-07-06 01:12:01,SUBJ_005,12.6,2.7,0.881,0.2128,36.1,1.86,8.02,2.23,141.4,1.509,0
2026-07-06 01:16:32,SUBJ_005,12.8,2.76,0.8763,0.208,35.2,2.62,8.15,2.22,122.4,1.507,0
2026-07-06 01:23:47,SUBJ_005,12.5,2.76,0.8768,0.2019,34.7,2.08,8.98,2.07,113.1,1.509,0
2026-07-06 01:28:40,SUBJ_005,11.9,2.76,0.8738,0.2048,35.1,1.69,8.29,0.78,121.4,1.514,0
2026-07-06 01:34:54,SUBJ_005,11.9,2.74,0.8716,0.1967,35.0,2.34,9.48,3.4,123.8,1.514,0
2026-07-06 01:38:05,SUBJ_005,12.0,2.74,0.8728,0.1888,34.8,2.09,6.5,2.3,120.4,1.513,0
2026-07-06 01:43:50,SUBJ_005,12.3,2.72,0.8761,0.1924,36.6,2.26,10.11,1.78,121.3,1.51,0
2026-07-06 01:48:04,SUBJ_005,12.4,2.73,0.8741,0.1904,35.5,2.01,9.77,0.57,113.3,1.51,0
2026-07-06 01:52:32,SUBJ_005,12.1,2.74,0.8777,0.2031,35.5,2.14,8.17,2.39,146.2,1.512,0
2026-07-06 01:55:00,SUBJ_005,11.8,2.69,0.8798,0.2045,36.7,2.75,10.06,0.78,124.2,1.514,0
2026-07-06 02:02:54,SUBJ_005,12.1,2.74,0.8788,0.195,35.7,2.52,10.14,2.11,126.2,1.512,0
2026-07-06 02:05:05,SUBJ_005,12.1,2.71,0.8793,0.1932,38.2,2.13,8.57,2.13,119.5,1.512,0
2026-07-06 02:13:34,SUBJ_005,11.9,2.69,0.885,0.1951,36.3,2.54,10.36,1.21,118.9,1.514,0
2026-07-06 02:17:20,SUBJ_005,11.9,2.71,0.891,0.181,36.6,1.93,9.83,1.9,136.1,1.514,0
2026-07-06 02:23:26,SUBJ_005,11.6,2.71,0.8948,0.1675,37.0,2.7,9.08,1.14,130.0,1.516,0
2026-07-06 02:31:58,SUBJ_005,11.7,2.69,0.8918,0.1677,35.5,2.08,9.16,1.14,122.4,1.515,0
2026-07-06 02:34:44,SUBJ_005,12.5,2.68,0.8901,0.1619,36.5,2.69,9.76,2.4,119.2,1.509,0
2026-07-06 02:43:07,SUBJ_005,12.4,2.7,0.8879,0.1645,36.9,1.99,9.64,0.58,117.5,1.51,0
2026-07-06 02:48:14,SUBJ_005,11.9,2.67,0.8886,0.1603,37.0,2.06,9.02,1.26,128.4,1.514,0
2026-07-06 02:53:20,SUBJ_005,11.7,2.66,0.8929,0.1626,37.6,3.07,9.34,2.04,119.6,1.515,0
2026-07-06 02:57:46,SUBJ_005,11.7,2.7,0.8932,0.1722,36.7,1.91,9.97,2.14,128.7,1.515,0
2026-07-06 02:59:54,SUBJ_005,11.7,2.69,0.888,0.1804,37.8,2.14,7.55,1.3,128.3,1.515,0
2026-07-06 03:08:12,SUBJ_005,11.6,2.71,0.887,0.1859,36.9,2.21,10.93,1.68,120.2,1.516,0
2026-07-06 03:17:21,SUBJ_005,12.2,2.71,0.8874,0.1824,35.8,2.61,10.6,1.41,128.9,1.512,0
2026-07-06 03:23:14,SUBJ_005,12.3,2.67,0.8845,0.1711,36.5,2.15,9.42,1.9,131.2,1.511,0
2026-07-06 03:29:49,SUBJ_005,12.0,2.69,0.8822,0.1658,35.6,2.36,8.42,1.52,125.0,1.513,0
2026-07-06 03:35:23,SUBJ_005,11.7,2.65,0.8807,0.1665,35.8,2.14,9.39,2.11,129.3,1.515,0
2026-07-06 03:44:31,SUBJ_005,11.4,2.63,0.8773,0.1663,34.6,2.59,9.14,1.53,126.0,1.517,0
2026-07-06 03:49:02,SUBJ_005,11.6,2.62,0.8812,0.1653,38.0,1.7,8.78,1.45,129.9,1.516,0
2026-07-06 03:53:44,SUBJ_005,11.7,2.63,0.8833,0.1642,37.8,2.17,8.79,2.29,125.8,1.515,0
2026-07-06 03:57:08,SUBJ_005,11.7,2.62,0.8846,0.1696,38.3,2.44,9.38,1.5,122.6,1.515,0
2026-07-06 04:04:04,SUBJ_005,11.4,2.63,0.8858,0.161,38.6,1.9,10.34,3.8,130.2,1.517,0
2026-07-06 04:11:14,SUBJ_005,11.4,2.63,0.8884,0.1601,37.8,2.12,10.1,3.16,122.4,1.517,0
2026-07-06 04:15:41,SUBJ_005,11.4,2.65,0.8854,0.1576,37.7,2.34,9.5,2.16,135.6,1.517,0
2026-07-06 04:23:33,SUBJ_005,11.0,2.63,0.8862,0.1601,38.9,2.38,11.0,1.86,116.6,1.52,0
2026-07-06 04:26:42,SUBJ_005,11.7,2.59,0.8931,0.1509,37.7,2.49,10.86,2.32,137.8,1.515,0
2026-07-06 04:34:59,SUBJ_005,11.6,2.61,0.8918,0.1553,36.8,2.12,10.47,0.89,114.2,1.516,0
2026-07-06 04:37:08,SUBJ_005,11.9,2.59,0.8879,0.1552,36.0,2.93,9.44,1.42,142.0,1.513,0
2026-07-06 04:39:20,SUBJ_005,11.8,2.62,0.8881,0.1541,35.3,2.56,10.05,1.76,122.7,1.514,0
2026-07-06 04:46:32,SUBJ_005,12.0,2.62,0.8863,0.1533,36.6,2.1,9.15,1.02,132.2,1.512,0
2026-07-06 04:48:56,SUBJ_005,12.4,2.61,0.8797,0.1586,37.1,2.5,9.96,1.27,118.3,1.51,0
2026-07-06 04:55:49,SUBJ_005,12.2,2.63,0.8798,0.1607,36.2,1.96,9.41,3.52,126.2,1.512,0
2026-07-06 04:58:36,SUBJ_005,12.3,2.68,0.8818,0.1709,36.8,2.43,8.79,2.14,127.0,1.511,0
2026-07-06 05:01:53,SUBJ_005,12.6,2.67,0.8804,0.171,36.2,2.02,8.49,2.58,119.8,1.509,0
2026-07-06 05:09:50,SUBJ_005,12.0,2.69,0.8765,0.1763,36.1,2.46,10.34,2.04,132.7,1.513,0
2026-07-06 05:19:04,SUBJ_005,12.3,2.69,0.8742,0.1801,37.0,1.85,10.71,2.17,120.5,1.511,0
2026-07-06 05:21:08,SUBJ_005,12.2,2.71,0.8742,0.1893,36.1,2.4,11.76,2.02,129.6,1.511,0
2026-07-06 05:27:57,SUBJ_005,12.1,2.68,0.8752,0.1901,36.3,2.56,9.76,3.34,126.7,1.512,0
2026-07-06 05:36:00,SUBJ_005,12.0,2.69,0.8748,0.2008,36.3,2.25,9.26,2.63,118.5,1.513,0
2026-07-06 05:41:48,SUBJ_005,12.6,2.68,0.8745,0.1982,36.8,2.74,10.64,2.06,135.0,1.508,0
2026-07-06 05:48:21,SUBJ_005,12.2,2.65,0.878,0.1978,37.1,2.13,10.35,1.84,125.5,1.512,0
2026-07-06 05:53:49,SUBJ_005,12.6,2.64,0.8801,0.1864,36.0,2.4,9.81,1.5,121.5,1.508,0
2026-07-06 05:57:03,SUBJ_005,12.3,2.63,0.8793,0.1911,36.3,1.94,8.63,1.94,132.0,1.511,0
2026-07-06 06:05:12,SUBJ_005,12.6,2.57,0.873,0.1911,36.9,2.62,8.7,1.47,135.7,1.508,0
2026-07-06 06:07:20,SUBJ_005,12.5,2.46,0.8688,0.1843,36.8,2.4,10.68,3.71,122.9,1.509,0
2026-07-06 06:16:01,SUBJ_005,12.8,2.41,0.862,0.1877,36.2,2.81,9.82,2.03,127.7,1.507,0
2026-07-06 06:21:46,SUBJ_005,13.0,2.4,0.8592,0.1831,37.0,2.42,11.43,2.17,124.9,1.505,0
2026-07-06 06:26:29,SUBJ_005,12.9,2.35,0.8589,0.1778,35.4,2.25,11.03,1.79,121.3,1.506,0
2026-07-06 06:28:57,SUBJ_005,12.9,2.31,0.8571,0.1828,35.8,2.71,10.31,0.83,135.2,1.506,0
2026-07-06 06:37:17,SUBJ_005,12.6,2.25,0.8598,0.1897,36.9,2.0,10.36,2.24,144.1,1.508,0
2026-07-06 06:46:34,SUBJ_005,12.8,2.24,0.8608,0.1861,36.3,2.45,10.07,2.96,132.1,1.507,0
2026-07-06 06:54:58,SUBJ_005,12.4,2.22,0.8626,0.1929,36.1,1.95,8.57,3.53,134.4,1.51,0
2026-07-06 06:58:03,SUBJ_005,12.2,2.21,0.8659,0.1944,36.0,2.13,10.99,3.94,130.7,1.512,0
2026-07-06 07:02:48,SUBJ_005,11.1,2.11,0.8612,0.1971,34.9,2.22,9.9,2.61,126.5,1.52,0
2026-07-06 07:11:11,SUBJ_005,10.8,2.01,0.8616,0.1894,34.6,2.3,10.15,1.8,128.0,1.521,0
2026-07-06 07:17:08,SUBJ_005,10.5,1.92,0.8614,0.1925,36.8,2.8,10.15,0.96,111.3,1.524,0
2026-07-06 07:26:25,SUBJ_005,9.9,1.85,0.8644,0.1989,34.9,2.52,9.29,2.47,119.9,1.528,0
2026-07-06 07:33:20,SUBJ_005,10.2,1.85,0.861,0.1928,35.7,3.17,10.61,2.35,116.9,1.526,0
2026-07-06 07:37:32,SUBJ_005,9.2,1.74,0.8587,0.2017,37.8,3.2,10.12,2.63,124.3,1.533,0
2026-07-06 07:46:43,SUBJ_005,8.8,1.71,0.8608,0.1875,37.0,3.26,10.92,2.05,125.2,1.536,0
2026-07-06 07:53:59,SUBJ_005,9.0,1.61,0.8574,0.1969,37.2,2.76,11.24,2.16,130.1,1.535,0
2026-07-06 07:56:06,SUBJ_005,8.9,1.57,0.8611,0.1957,35.7,3.04,10.42,2.94,136.7,1.536,0
2026-07-06 08:03:25,SUBJ_005,9.0,1.5,0.8652,0.1945,36.3,2.68,10.95,2.05,137.1,1.535,0
2026-07-06 08:12:03,SUBJ_005,8.7,1.5,0.8651,0.1907,36.9,2.93,10.01,3.69,129.7,1.537,0
